role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,4,carpet,11,700,0.03520607203245163,0.03301364928483963,-0.5449802279472351,0.009890610352158546,-63.54320526123047,-9.0,9.0,0.5261554718017578,0.1814313679933548,0.025671692565083504,-0.05547481030225754,11
individual,4,carpet,12,700,0.07705695182085037,0.09069669246673584,-0.7160085439682007,0.009880725294351578,-63.22924041748047,-9.0,9.0,0.512779176235199,0.21514825522899628,0.03876318782567978,-0.06083421781659126,12
individual,4,carpet,13,700,0.09858253598213196,0.10071265697479248,-0.758492112159729,0.00987085048109293,-63.707069396972656,-9.0,9.0,0.49174147844314575,0.21005991101264954,0.05702483654022217,-0.06368041783571243,13
individual,4,carpet,14,700,0.07832083851099014,0.08139386773109436,-0.7550453543663025,0.009860984981060028,-62.970333099365234,-9.0,9.0,0.48980653285980225,0.1647753268480301,0.08795581758022308,-0.06912992149591446,14
individual,4,carpet,15,700,0.12528857588768005,0.11319780349731445,-0.6530790328979492,0.009851129725575447,-63.66127014160156,-9.0,9.0,0.4077015519142151,0.257705420255661,0.12010262906551361,-0.06511624157428741,15
individual,4,carpet,16,700,0.05677356198430061,0.052435051649808884,-0.571530818939209,0.009841283783316612,-62.38329315185547,-9.0,9.0,0.44795486330986023,0.21239329874515533,0.17534290254116058,-0.06294765323400497,16
individual,4,carpet,17,700,0.033472176641225815,0.03603479266166687,-0.49470680952072144,0.009831448085606098,-61.399417877197266,-9.0,9.0,0.5146449208259583,0.19439539313316345,0.25620514154434204,-0.05681334063410759,17
individual,4,carpet,18,700,0.0437837652862072,0.04549163579940796,-0.4382871389389038,0.009821622632443905,-60.78513717651367,-9.0,9.0,0.4506968855857849,0.21475550532341003,0.3478868305683136,-0.04796558618545532,18
individual,4,carpet,19,700,0.0335601270198822,0.03473467379808426,-0.39954233169555664,0.009811806492507458,-59.10716247558594,-9.0,9.0,0.4325450658798218,0.1725422888994217,0.47682443261146545,-0.035230182111263275,19
individual,4,carpet,20,700,0.06557147204875946,0.067580945789814,-0.3656831681728363,0.009802000597119331,-53.66144561767578,-9.0,9.0,0.45187389850616455,0.21916772425174713,0.6508150100708008,-0.012777079828083515,20
individual,4,carpet,21,700,0.07655889540910721,0.07720711827278137,-0.35385847091674805,0.009792204014956951,-52.06346893310547,-9.0,9.0,0.46609026193618774,0.23111605644226074,0.8174064755439758,9.258367208531126e-05,21
individual,4,carpet,22,700,0.06341332942247391,0.06353063881397247,-0.3466334342956543,0.009782417677342892,-44.01173400878906,-9.0,9.0,0.45511436462402344,0.20244434475898743,0.9708283543586731,0.0029794403817504644,22
individual,4,carpet,23,700,0.06035482510924339,0.06146446242928505,-0.3481178879737854,0.009772640652954578,-43.99331283569336,-9.0,9.0,0.49533623456954956,0.15629008412361145,0.9828916788101196,0.0026977509260177612,23
individual,4,carpet,24,700,0.07392169535160065,0.07355678081512451,-0.3759257197380066,0.009762873873114586,-45.4017333984375,-9.0,9.0,0.46534302830696106,0.22455677390098572,0.9408625960350037,-0.02483064867556095,24
individual,4,carpet,25,700,0.06585586071014404,0.06598665565252304,-0.4086853265762329,0.00975311640650034,-43.276729583740234,-9.0,9.0,0.504275381565094,0.20513632893562317,0.9184649586677551,-0.07392473518848419,25
individual,4,carpet,26,700,0.058063145726919174,0.05682240426540375,-0.4468122124671936,0.00974336825311184,-43.53082275390625,-9.0,9.0,0.472276508808136,0.23574356734752655,0.8479889035224915,-0.11288286745548248,26
individual,4,carpet,27,700,0.04414287209510803,0.04517518728971481,-0.5077778100967407,0.009733631275594234,-48.04207229614258,-9.0,9.0,0.4066128134727478,0.2207137644290924,0.764604389667511,-0.14307591319084167,27
